Date	Time	Temperature	Pressure	Rain	solar_rad	wind_speed
29/03/2021	18:15	16.8	1031.8	0	23	3.2
29/03/2021	18:30	16.3	1031.9	0	17	1.6
29/03/2021	18:45	15.6	1032.2	0	12	1.6
29/03/2021	19:00	14.7	1032.5	0	4	0
29/03/2021	19:15	13.8	1032.6	0	0	0
29/03/2021	19:30	12.9	1033	0	0	0
29/03/2021	19:45	12.3	1033.2	0	0	0
29/03/2021	20:00	11.9	1033.6	0	0	1.6
29/03/2021	20:15	11.5	1033.8	0	0	1.6
29/03/2021	20:30	10.9	1034.1	0	0	0
29/03/2021	20:46	10.3	1034.4	0	0	0
29/03/2021	21:00	9.8	1034.5	0	0	0
29/03/2021	21:15	9.2	1034.7	0	0	0
29/03/2021	21:30	8.7	1034.8	0	0	0
29/03/2021	21:45	8	1035	0	0	0
29/03/2021	22:00	7.3	1035	0	0	0
29/03/2021	22:15	6.9	1035.2	0	0	0
29/03/2021	22:30	6.3	1035.4	0	0	0
29/03/2021	22:45	5.9	1035.4	0	0	0
29/03/2021	23:00	5.8	1035.4	0	0	0
29/03/2021	23:15	5.3	1035.5	0	0	0
29/03/2021	23:30	4.9	1035.6	0	0	0
29/03/2021	23:45	4.7	1035.7	0	0	0
30/03/2021	00:00	4.2	1035.7	0	0	0
30/03/2021	00:15	4	1035.8	0	0	0
30/03/2021	00:31	3.7	1035.8	0	0	0
30/03/2021	00:45	3.3	1036.1	0	0	0
30/03/2021	01:00	2.9	1036	0	0	1.6
30/03/2021	01:15	2.8	1036.1	0	0	0
30/03/2021	01:30	2.4	1036.1	0	0	0
30/03/2021	01:45	2.2	1036	0	0	0
30/03/2021	02:00	2.1	1035.9	0	0	0
30/03/2021	02:15	1.8	1035.8	0	0	0
30/03/2021	02:30	1.8	1035.8	0	0	0
30/03/2021	02:45	1.6	1035.7	0	0	0
30/03/2021	03:00	1.4	1035.5	0	0	0
30/03/2021	03:15	1.1	1035.3	0	0	0
30/03/2021	03:30	1.1	1035	0	0	0
30/03/2021	03:45	0.9	1034.9	0	0	0
30/03/2021	04:00	0.7	1034.9	0	0	0
30/03/2021	04:17	0.6	1034.7	0	0	0
30/03/2021	04:30	0.3	1034.8	0	0	0
30/03/2021	04:45	0.3	1034.7	0	0	0
30/03/2021	05:00	0.2	1034.8	0	0	0
30/03/2021	05:15	0.1	1034.8	0	0	0
30/03/2021	05:30	0.1	1034.8	0	0	0
30/03/2021	05:45	0.1	1034.8	0	0	0
30/03/2021	06:00	-0.1	1034.8	0	0	0
30/03/2021	06:15	-0.3	1034.8	0	0	0
30/03/2021	06:31	-0.4	1035	0	3	0
30/03/2021	06:45	-0.2	1035.1	0	13	0
30/03/2021	07:00	-0.2	1035.1	0	19	0
30/03/2021	07:15	0.1	1035.1	0	30	0
30/03/2021	07:30	1.2	1035	0	102	1.6
30/03/2021	07:45	2.7	1035	0	156	0
30/03/2021	08:00	4.3	1034.7	0	209	0
30/03/2021	08:15	5.8	1034.6	0	261	1.6
30/03/2021	09:30	7.3	1034.3	0	306	0
30/03/2021	09:45	8.4	1034.2	0	354	0
30/03/2021	10:00	9.4	1034	0	400	0
30/03/2021	10:16	10.2	1033.8	0	438	0
30/03/2021	10:30	11.6	1033.5	0	488	0
30/03/2021	10:45	12.7	1033.4	0	526	0
30/03/2021	11:00	13.8	1033.2	0	566	1.6
30/03/2021	11:15	15.1	1032.9	0	599	1.6
30/03/2021	11:30	16.6	1032.8	0	633	1.6
30/03/2021	11:45	17.7	1032.6	0	663	0
30/03/2021	12:00	18.2	1032.5	0	689	0
30/03/2021	12:15	19.3	1031.9	0	713	1.6
30/03/2021	12:30	20.2	1031.8	0	734	1.6
30/03/2021	12:45	21.3	1031.6	0	754	3.2
30/03/2021	13:01	21.7	1031.5	0	762	3.2
30/03/2021	13:15	21.4	1031.3	0	774	4.8
30/03/2021	13:30	21.8	1031.1	0	785	4.8
30/03/2021	13:45	21.8	1030.9	0	791	4.8
30/03/2021	14:00	21.8	1030.8	0	792	4.8
30/03/2021	14:15	22	1030.5	0	785	6.4
30/03/2021	14:30	22.2	1030.2	0	772	6.4
30/03/2021	14:45	22.3	1030.1	0	764	4.8
30/03/2021	15:00	22.2	1030.1	0	739	4.8
30/03/2021	15:15	22.6	1029.8	0	719	4.8
30/03/2021	15:30	22.4	1029.6	0	693	4.8
30/03/2021	15:45	22.8	1029.5	0	669	4.8
30/03/2021	16:00	22.7	1029.3	0	635	4.8
30/03/2021	16:16	22.6	1029.1	0	601	3.2
30/03/2021	16:30	22.3	1029.1	0	558	4.8
30/03/2021	16:45	22.4	1028.8	0	524	3.2
30/03/2021	17:00	21.7	1028.6	0	482	6.4
30/03/2021	17:15	21.2	1028.6	0	428	6.4
30/03/2021	17:30	20.8	1028.4	0	405	6.4
30/03/2021	17:45	20.5	1028.6	0	361	6.4
30/03/2021	18:01	20.5	1028.6	0	325	6.4
30/03/2021	18:15	20	1028.4	0	235	4.8
30/03/2021	18:30	19.4	1028.4	0	47	4.8
30/03/2021	18:45	18.9	1028.7	0	38	4.8
30/03/2021	19:00	18.5	1028.6	0	32	4.8
30/03/2021	19:15	18.2	1028.7	0	25	3.2
30/03/2021	19:30	17.7	1028.9	0	20	3.2
30/03/2021	19:45	17	1029.2	0	13	0
30/03/2021	20:00	16.2	1029.1	0	5	1.6
30/03/2021	20:15	15.3	1029.3	0	0	1.6
30/03/2021	20:30	14.7	1029.3	0	0	0
30/03/2021	20:45	13.9	1029.6	0	0	0
30/03/2021	21:00	13.3	1029.8	0	0	1.6
30/03/2021	21:15	12.8	1029.9	0	0	1.6
30/03/2021	21:30	12.3	1030.1	0	0	0
30/03/2021	21:45	11.7	1030.2	0	0	0
30/03/2021	22:00	11.1	1030.4	0	0	0
30/03/2021	22:15	10.5	1030.5	0	0	0
30/03/2021	22:30	10	1030.7	0	0	0
30/03/2021	22:46	9.3	1030.7	0	0	0
30/03/2021	23:00	8.8	1030.7	0	0	0
30/03/2021	23:15	8.2	1030.7	0	0	0
30/03/2021	23:30	7.6	1030.9	0	0	0
30/03/2021	23:45	7.2	1031	0	0	0
31/03/2021	00:00	7.1	1031.1	0	0	1.6
31/03/2021	00:15	6.8	1031	0	0	0
31/03/2021	00:30	6.3	1031.1	0	0	0
31/03/2021	00:45	5.9	1031	0	0	0
31/03/2021	01:00	5.6	1031	0	0	0
31/03/2021	01:15	5.1	1031	0	0	0
31/03/2021	01:30	4.8	1030.9	0	0	0
31/03/2021	01:45	4.4	1030.9	0	0	0
31/03/2021	02:00	4.1	1030.8	0	0	0
31/03/2021	02:15	4.1	1030.8	0	0	0
31/03/2021	02:30	3.9	1030.8	0	0	0
31/03/2021	02:45	3.8	1030.7	0	0	0
31/03/2021	03:00	3.4	1030.7	0	0	0
31/03/2021	03:15	3.1	1030.7	0	0	0
31/03/2021	03:30	2.8	1030.6	0	0	0
31/03/2021	03:45	2.7	1030.4	0	0	0
31/03/2021	04:00	2.8	1030.3	0	0	1.6
31/03/2021	04:15	2.8	1030.3	0	0	0
31/03/2021	04:30	2.6	1030.3	0	0	0
31/03/2021	04:45	2.4	1030.2	0	0	0
31/03/2021	05:00	2.3	1030	0	0	0
31/03/2021	05:15	2	1030	0	0	0
31/03/2021	05:30	1.8	1029.9	0	0	0
31/03/2021	05:45	1.4	1029.8	0	0	0
31/03/2021	06:00	1.3	1029.8	0	0	0
31/03/2021	06:19	1.4	1029.7	0	0	0
31/03/2021	06:30	1.2	1029.7	0	0	0
31/03/2021	06:45	0.9	1029.6	0	0	0
31/03/2021	07:00	0.9	1029.6	0	0	0
31/03/2021	07:15	1	1029.7	0	0	0
31/03/2021	07:30	0.9	1029.7	0	5	0
31/03/2021	07:45	0.7	1029.8	0	12	0
31/03/2021	08:00	0.7	1029.7	0	18	0
31/03/2021	08:15	0.9	1029.7	0	27	0
31/03/2021	08:30	2.3	1029.6	0	104	0
31/03/2021	08:45	4.1	1029.5	0	164	0
31/03/2021	09:00	5.3	1029.5	0	212	0
31/03/2021	09:15	6.9	1029.3	0	269	0
31/03/2021	09:30	8.2	1029.1	0	314	0
31/03/2021	09:45	9.4	1028.9	0	366	0
31/03/2021	10:00	10.7	1028.6	0	405	0
31/03/2021	10:15	11.8	1028.6	0	449	0
31/03/2021	10:30	12.9	1028.4	0	489	0
31/03/2021	10:45	13.5	1028.2	0	526	0
31/03/2021	11:00	14.5	1028	0	564	0
31/03/2021	11:19	15.3	1027.9	0	593	0
31/03/2021	11:30	16.9	1027.5	0	638	0
31/03/2021	11:45	18	1027.3	0	662	0
31/03/2021	12:00	18.9	1027	0	687	0
31/03/2021	12:15	18.8	1026.9	0	709	3.2
31/03/2021	12:30	19.5	1026.7	0	733	1.6
31/03/2021	12:45	19.5	1026.4	0	752	3.2
31/03/2021	13:00	20	1026.3	0	770	1.6
31/03/2021	13:15	20.2	1026.1	0	800	3.2
31/03/2021	13:30	20.5	1025.9	0	792	3.2
31/03/2021	13:45	20.2	1025.7	0	699	3.2
31/03/2021	14:00	20.4	1025.6	0	697	3.2
31/03/2021	14:15	20.6	1025.3	0	634	1.6
31/03/2021	14:30	20.3	1025	0	340	3.2
31/03/2021	14:45	20.1	1024.7	0	218	1.6
31/03/2021	15:00	20	1024.6	0	266	3.2
31/03/2021	15:15	20.8	1024.4	0	841	3.2
31/03/2021	15:30	19.9	1024.4	0	232	4.8
31/03/2021	15:45	20.4	1024.1	0	500	3.2
31/03/2021	16:01	20.3	1024	0	303	3.2
31/03/2021	16:15	21	1023.8	0	708	6.4
31/03/2021	16:30	21.2	1023.8	0	703	4.8
31/03/2021	16:45	21.3	1023.7	0	691	4.8
31/03/2021	17:00	21.3	1023.4	0	676	4.8
31/03/2021	17:15	21.2	1023.4	0	598	4.8
31/03/2021	17:30	20.6	1023.3	0	310	3.2
31/03/2021	17:45	19.8	1023.3	0	241	4.8
31/03/2021	18:02	20.3	1023.3	0	391	3.2
31/03/2021	18:15	19.9	1023.2	0	309	4.8
31/03/2021	18:30	19.2	1023.2	0	94	4.8
31/03/2021	18:45	18.8	1023.3	0	81	4.8
31/03/2021	19:00	18.5	1023.3	0	65	3.2
31/03/2021	19:15	18.1	1023.3	0	54	3.2
31/03/2021	19:30	17.6	1023.5	0	34	3.2
31/03/2021	19:45	16.8	1023.5	0	17	3.2
31/03/2021	20:00	16.2	1023.6	0	5	1.6
31/03/2021	20:15	15.4	1023.7	0	0	1.6
31/03/2021	20:30	14.8	1023.8	0	0	1.6
31/03/2021	20:45	14.3	1024	0	0	1.6
31/03/2021	21:00	13.5	1024.1	0	0	1.6
31/03/2021	21:15	13	1024.4	0	0	1.6
31/03/2021	21:30	12.4	1024.6	0	0	0
31/03/2021	21:45	11.9	1024.6	0	0	1.6
31/03/2021	22:00	11.3	1024.7	0	0	0
31/03/2021	22:15	10.8	1024.8	0	0	0
31/03/2021	22:30	10.3	1024.9	0	0	0
31/03/2021	22:45	9.8	1025	0	0	0
31/03/2021	23:00	9.1	1025	0	0	0
31/03/2021	23:15	8.4	1025.1	0	0	0
31/03/2021	23:30	7.9	1025.2	0	0	0
31/03/2021	23:45	7.4	1025.3	0	0	0
01/04/2021	00:00	7	1025.4	0	0	0
01/04/2021	00:15	6.6	1025.5	0	0	0
01/04/2021	00:30	6.2	1025.4	0	0	0
01/04/2021	00:45	5.9	1025.4	0	0	0
01/04/2021	01:00	5.6	1025.4	0	0	0
01/04/2021	01:15	5.3	1025.4	0	0	0
01/04/2021	01:33	5.2	1025.4	0	0	0
01/04/2021	01:45	5	1025.4	0	0	0
01/04/2021	02:00	4.8	1025.3	0	0	0
01/04/2021	02:15	4.5	1025.2	0	0	0
01/04/2021	02:30	4.3	1025	0	0	0
01/04/2021	02:45	4.2	1024.9	0	0	0
01/04/2021	03:00	4.1	1024.7	0	0	0
01/04/2021	03:15	3.9	1024.6	0	0	0
01/04/2021	03:30	3.9	1024.6	0	0	0
01/04/2021	03:45	3.8	1024.4	0	0	0
01/04/2021	04:00	3.6	1024.3	0	0	0
01/04/2021	04:15	3.6	1024.3	0	0	0
01/04/2021	04:30	3.4	1024.2	0	0	0
01/04/2021	04:45	3.1	1024.1	0	0	0
01/04/2021	05:00	2.9	1024.1	0	0	0
01/04/2021	05:15	3.1	1024	0	0	0
01/04/2021	05:30	3	1024	0	0	0
01/04/2021	05:46	2.7	1023.9	0	0	0
01/04/2021	06:00	2.4	1023.8	0	0	0
01/04/2021	06:15	2.2	1023.7	0	0	0
01/04/2021	06:30	2	1023.7	0	0	0
01/04/2021	06:45	1.9	1023.7	0	0	0
01/04/2021	07:00	1.8	1023.7	0	0	0
01/04/2021	07:15	1.6	1023.7	0	0	0
01/04/2021	07:30	1.4	1023.8	0	3	0
01/04/2021	07:45	1.5	1023.9	0	12	0
01/04/2021	08:05	1.5	1024	0	20	0
01/04/2021	08:15	1.6	1024	0	43	0
01/04/2021	08:30	2.7	1024	0	117	0
01/04/2021	08:45	4.6	1023.7	0	163	0
01/04/2021	09:00	5.7	1023.6	0	215	0
01/04/2021	09:15	6.9	1023.5	0	266	0
01/04/2021	09:30	8.5	1023.5	0	315	0
01/04/2021	09:45	9.7	1023.3	0	357	0
01/04/2021	10:00	10.7	1023	0	405	0
01/04/2021	10:18	11.9	1022.8	0	448	0
01/04/2021	10:30	12.7	1022.4	0	494	0
01/04/2021	10:45	13.7	1022.2	0	530	0
01/04/2021	11:00	14.6	1021.9	0	568	0
01/04/2021	11:15	15.3	1021.7	0	604	0
01/04/2021	11:30	16.1	1021.5	0	638	0
01/04/2021	11:45	17.4	1021.3	0	671	0
01/04/2021	12:00	18.1	1020.9	0	697	0
01/04/2021	12:15	18.9	1020.7	0	721	1.6
01/04/2021	12:30	19.2	1020.4	0	740	1.6
01/04/2021	12:45	19.9	1020.2	0	757	1.6
01/04/2021	13:00	20.3	1019.9	0	769	3.2
01/04/2021	13:15	20.6	1019.7	0	787	1.6
01/04/2021	13:30	20.8	1019.7	0	801	3.2
01/04/2021	13:45	21.3	1019.4	0	804	3.2
01/04/2021	14:00	21.1	1019.1	0	810	4.8
01/04/2021	14:15	21.5	1019	0	806	4.8
01/04/2021	14:32	21.5	1018.7	0	802	4.8
01/04/2021	14:45	21.6	1018.5	0	794	4.8
01/04/2021	15:00	21.5	1018.5	0	794	4.8
01/04/2021	15:15	21.7	1018.1	0	767	4.8
01/04/2021	15:30	21.6	1018.1	0	747	4.8
01/04/2021	15:45	21.1	1018	0	557	4.8
01/04/2021	16:00	20.4	1017.8	0	195	4.8
01/04/2021	16:15	19.8	1017.7	0	120	4.8
01/04/2021	16:30	20.4	1017.6	0	437	4.8
01/04/2021	16:45	21	1017.3	0	585	6.4
01/04/2021	17:00	20.9	1017.2	0	563	6.4
01/04/2021	17:15	20.6	1017.2	0	527	6.4
01/04/2021	17:30	20.5	1017	0	500	6.4
01/04/2021	17:45	20.3	1017.1	0	455	6.4
01/04/2021	18:00	20.2	1017.2	0	400	6.4
01/04/2021	18:15	19.5	1017.2	0	349	6.4
01/04/2021	18:30	19.1	1017.4	0	136	6.4
01/04/2021	18:45	18.8	1017.5	0	112	4.8
01/04/2021	19:00	18.7	1017.7	0	100	3.2
01/04/2021	19:15	18.3	1017.7	0	86	3.2
01/04/2021	19:30	17.2	1018	0	63	3.2
01/04/2021	19:45	16.3	1018.3	0	31	4.8
01/04/2021	20:00	15.8	1018.3	0	9	1.6
01/04/2021	20:15	15.4	1018.5	0	0	1.6
01/04/2021	20:30	15	1018.6	0	0	1.6
01/04/2021	20:45	14.2	1018.9	0	0	0
01/04/2021	21:00	13.7	1019	0	0	0
01/04/2021	21:15	13	1019.1	0	0	0
01/04/2021	21:30	12.2	1019.3	0	0	0
01/04/2021	21:45	11.6	1019.5	0	0	0
01/04/2021	22:00	11.2	1019.4	0	0	0
01/04/2021	22:15	10.7	1019.6	0	0	0
01/04/2021	22:30	10.3	1019.8	0	0	0
01/04/2021	22:45	10	1019.8	0	0	0
01/04/2021	23:00	9.6	1019.7	0	0	0
01/04/2021	23:15	9.1	1019.7	0	0	0
01/04/2021	23:30	8.3	1019.9	0	0	0
01/04/2021	23:45	7.8	1019.9	0	0	0
02/04/2021	00:00	7.4	1020.1	0	0	0
02/04/2021	00:15	7.1	1020.2	0	0	0
02/04/2021	00:30	6.6	1020.3	0	0	0
02/04/2021	00:45	6.2	1020.3	0	0	0
02/04/2021	01:00	6.1	1020.3	0	0	0
02/04/2021	01:15	6	1020.3	0	0	0
02/04/2021	01:30	5.6	1020.2	0	0	0
02/04/2021	01:45	5.3	1020.1	0	0	0
02/04/2021	02:00	4.9	1020	0	0	0
02/04/2021	02:15	4.6	1019.8	0	0	0
02/04/2021	02:30	4.3	1019.7	0	0	0
02/04/2021	02:45	3.9	1019.7	0	0	0
02/04/2021	03:00	3.8	1019.6	0	0	0
02/04/2021	03:15	3.6	1019.5	0	0	0
02/04/2021	03:30	3.4	1019.4	0	0	0
02/04/2021	03:45	3.1	1019.4	0	0	0
02/04/2021	04:00	3	1019.2	0	0	0
02/04/2021	04:15	2.8	1019.2	0	0	0
02/04/2021	04:30	2.7	1019	0	0	0
02/04/2021	04:45	2.5	1018.9	0	0	0
02/04/2021	05:00	2.5	1018.7	0	0	0
02/04/2021	05:16	2.6	1018.7	0	0	0
02/04/2021	05:30	2.4	1018.6	0	0	0
02/04/2021	05:45	2.2	1018.6	0	0	0
02/04/2021	06:00	2	1018.6	0	0	0
02/04/2021	06:15	2.2	1018.5	0	0	0
02/04/2021	06:30	1.9	1018.5	0	0	0
02/04/2021	06:45	1.6	1018.6	0	0	0
02/04/2021	07:00	1.4	1018.6	0	0	0
02/04/2021	07:15	1.6	1018.6	0	1	0
02/04/2021	07:30	1.4	1018.6	0	9	0
02/04/2021	07:45	1.4	1018.6	0	20	0
02/04/2021	08:00	1.6	1018.7	0	31	0
02/04/2021	08:15	2	1018.7	0	55	0
02/04/2021	08:30	3.2	1018.5	0	117	0
02/04/2021	08:45	4.7	1018.4	0	165	0
02/04/2021	09:00	5.9	1018.4	0	214	0
02/04/2021	09:15	7.2	1018.1	0	269	0
02/04/2021	09:30	8.4	1017.9	0	315	0
02/04/2021	09:45	9.6	1017.7	0	360	3.2
02/04/2021	10:00	10.8	1017.5	0	403	1.6
02/04/2021	10:15	11.7	1017.4	0	450	1.6
02/04/2021	10:30	12.6	1017.3	0	492	1.6
02/04/2021	10:45	13.2	1016.9	0	534	1.6
02/04/2021	11:00	14.1	1016.8	0	569	0
02/04/2021	11:15	15.3	1016.4	0	603	1.6
02/04/2021	11:30	16.6	1016.1	0	636	0
02/04/2021	11:45	17.9	1015.8	0	669	1.6
02/04/2021	12:00	18.7	1015.6	0	700	1.6
02/04/2021	12:16	19.3	1015.3	0	725	1.6
02/04/2021	12:30	20	1015.1	0	748	1.6
02/04/2021	12:45	20.4	1015	0	770	3.2
02/04/2021	13:00	20.7	1014.4	0	784	4.8
02/04/2021	13:15	20.8	1014.4	0	805	4.8
02/04/2021	13:30	20.8	1014.3	0	821	4.8
02/04/2021	13:45	20.9	1014.2	0	834	4.8
02/04/2021	14:00	21.3	1014	0	840	4.8
02/04/2021	14:15	21.5	1014	0	834	4.8
02/04/2021	14:30	21.3	1013.8	0	823	6.4
02/04/2021	14:45	21.4	1013.8	0	820	6.4
02/04/2021	15:00	21.3	1013.5	0	790	6.4
02/04/2021	15:15	21.6	1013.3	0	793	4.8
02/04/2021	15:30	21.5	1013.2	0	713	4.8
02/04/2021	15:45	20.9	1013.1	0	510	6.4
02/04/2021	16:00	21.1	1013	0	697	6.4
02/04/2021	16:15	21.2	1012.8	0	657	6.4
02/04/2021	16:30	21.4	1012.6	0	627	6.4
02/04/2021	16:45	21.1	1012.5	0	572	6.4
02/04/2021	17:00	21.1	1012.4	0	535	6.4
02/04/2021	17:15	21	1012.2	0	507	4.8
02/04/2021	17:30	20.8	1012.2	0	447	4.8
02/04/2021	17:45	20.7	1012.1	0	387	6.4
02/04/2021	18:00	20.4	1012	0	318	4.8
02/04/2021	18:15	19.9	1011.8	0	251	4.8
02/04/2021	18:30	19.5	1011.7	0	72	4.8
02/04/2021	18:46	18.9	1011.7	0	53	4.8
02/04/2021	19:00	18.3	1011.8	0	46	4.8
02/04/2021	19:15	17.7	1012	0	36	3.2
02/04/2021	19:30	17.2	1012.2	0	26	3.2
02/04/2021	19:45	16.5	1012.3	0	17	3.2
02/04/2021	20:00	16	1012.3	0	7	1.6
02/04/2021	20:15	15.3	1012.3	0	0	1.6
02/04/2021	20:30	14.7	1012.5	0	0	1.6
02/04/2021	20:45	14.2	1012.6	0	0	0
02/04/2021	21:00	13.7	1012.8	0	0	0
02/04/2021	21:15	13.1	1012.9	0	0	0
02/04/2021	21:30	12.7	1012.9	0	0	0
02/04/2021	21:45	12.2	1013.1	0	0	0
02/04/2021	22:00	11.8	1013.2	0	0	0
02/04/2021	22:15	11.2	1013.2	0	0	1.6
02/04/2021	22:30	10.8	1013.4	0	0	0
02/04/2021	22:45	10.3	1013.4	0	0	0
02/04/2021	23:00	9.9	1013.3	0	0	0
02/04/2021	23:15	9.3	1013.4	0	0	0
02/04/2021	23:30	8.7	1013.7	0	0	0
02/04/2021	23:45	8.1	1013.8	0	0	1.6
03/04/2021	00:00	7.7	1013.9	0	0	0
03/04/2021	00:15	7.3	1013.9	0	0	0
03/04/2021	00:30	7	1013.8	0	0	0
03/04/2021	00:45	6.5	1013.9	0	0	1.6
03/04/2021	01:00	6.2	1013.9	0	0	0
03/04/2021	01:15	6	1013.6	0	0	0
03/04/2021	01:30	5.6	1013.5	0	0	1.6
03/04/2021	01:45	5.3	1013.4	0	0	1.6
03/04/2021	02:00	5.1	1013.5	0	0	0
03/04/2021	02:15	4.7	1013.4	0	0	0
03/04/2021	02:30	4.4	1013.3	0	0	0
03/04/2021	02:45	4.2	1012.9	0	0	0
03/04/2021	03:00	3.9	1012.7	0	0	0
03/04/2021	03:17	3.8	1012.7	0	0	0
03/04/2021	03:30	4.1	1012.5	0	0	0
03/04/2021	03:45	3.8	1012.3	0	0	0
03/04/2021	04:00	3.7	1012.1	0	0	0
03/04/2021	04:15	3.3	1012.1	0	0	0
03/04/2021	04:30	3	1012	0	0	0
03/04/2021	04:45	2.9	1011.8	0	0	0
03/04/2021	05:00	2.9	1011.6	0	0	0
03/04/2021	05:15	2.6	1011.3	0	0	1.6
03/04/2021	05:30	2.2	1011.1	0	0	1.6
03/04/2021	05:45	2.3	1011	0	0	0
03/04/2021	06:00	2.9	1010.9	0	0	0
03/04/2021	06:15	2.7	1010.5	0	0	0
03/04/2021	06:30	2.3	1010.7	0	0	1.6
03/04/2021	06:45	2.1	1010.5	0	0	1.6
03/04/2021	07:00	2.1	1010.8	0	0	0
03/04/2021	07:15	2.3	1010.7	0	1	0
03/04/2021	07:30	2	1010.8	0	10	0
03/04/2021	07:45	1.8	1010.9	0	19	0
03/04/2021	08:00	1.8	1010.9	0	31	0
03/04/2021	08:15	2.3	1010.8	0	59	0
03/04/2021	08:32	3.3	1010.9	0	118	0
03/04/2021	08:45	4.6	1010.6	0	171	0
03/04/2021	09:00	5.8	1010.3	0	218	0
03/04/2021	09:15	7.2	1010.3	0	269	0
03/04/2021	09:30	8.7	1010	0	314	0
03/04/2021	09:45	10.1	1009.7	0	361	0
03/04/2021	10:00	11.2	1009.6	0	406	0
03/04/2021	10:15	11.9	1009.5	0	450	0
03/04/2021	10:30	12.6	1009.2	0	490	0
03/04/2021	10:45	13.9	1009.1	0	529	0
03/04/2021	11:00	14.6	1008.9	0	572	1.6
03/04/2021	11:15	15.3	1008.6	0	611	1.6
03/04/2021	11:30	16.3	1008.5	0	644	1.6
03/04/2021	11:45	17.1	1008.4	0	674	1.6
03/04/2021	12:00	18.1	1008.1	0	704	1.6
03/04/2021	12:15	18.8	1007.9	0	734	1.6
03/04/2021	12:30	19.1	1007.6	0	765	3.2
03/04/2021	12:45	19.3	1007.2	0	785	4.8
03/04/2021	13:00	19.6	1006.9	0	802	3.2
03/04/2021	13:15	19.6	1006.6	0	826	4.8
03/04/2021	13:30	20.1	1006.4	0	863	4.8
03/04/2021	13:45	20.3	1006.2	0	902	6.4
03/04/2021	14:00	20.3	1006	0	882	6.4
03/04/2021	14:15	20.4	1005.8	0	928	8
03/04/2021	14:30	20.3	1005.7	0	896	8
03/04/2021	14:45	20.3	1005.5	0	846	8
03/04/2021	15:01	20	1005.3	0	817	8
03/04/2021	15:15	20.2	1005	0	789	8
03/04/2021	15:30	19.7	1005.2	0	680	8
03/04/2021	15:45	18.6	1005.5	0	339	8
03/04/2021	16:00	18.1	1006.3	0	230	4.8
03/04/2021	16:15	15.9	1006.3	0	125	8
03/04/2021	16:30	14.4	1007	0	54	9.7
03/04/2021	16:45	13.8	1007.6	0	27	6.4
03/04/2021	17:00	13.2	1008.3	0	18	4.8
03/04/2021	17:15	12.8	1009	0	6	4.8
03/04/2021	17:30	12.2	1009.9	0	3	4.8
03/04/2021	17:45	11.4	1010.4	0	0	3.2
03/04/2021	18:01	11	1010.7	0	0	1.6
03/04/2021	18:15	9.6	1011.3	0	3	1.6
03/04/2021	18:30	8.8	1011.6	0.2	5	3.2
03/04/2021	18:45	8.3	1011.6	0	4	1.6
03/04/2021	19:00	8.1	1011.8	0	9	1.6
03/04/2021	19:15	8	1012	0	18	1.6
03/04/2021	19:30	7.9	1012	0	18	0
03/04/2021	19:45	7.9	1012.2	0	11	0
03/04/2021	20:00	7.8	1012.2	0	4	0
03/04/2021	20:15	7.6	1012.4	0	0	0
03/04/2021	20:30	7.4	1012.6	0	0	0
03/04/2021	20:45	7.1	1012.9	0	0	0
03/04/2021	21:00	6.7	1013	0	0	0
03/04/2021	21:15	6.4	1013.3	0	0	0
03/04/2021	21:30	6.1	1013.7	0	0	0
03/04/2021	21:45	5.7	1013.8	0	0	0
03/04/2021	22:00	5.4	1014.1	0	0	0
03/04/2021	22:15	5.2	1014.2	0	0	0
03/04/2021	22:30	4.9	1014.4	0	0	0
03/04/2021	22:45	4.6	1014.7	0	0	0
03/04/2021	23:00	4.2	1014.9	0	0	0
03/04/2021	23:15	3.8	1015	0	0	0
03/04/2021	23:30	3.8	1015.3	0	0	0
03/04/2021	23:45	3.7	1015.4	0	0	0
04/04/2021	00:00	3.8	1015.6	0	0	0
04/04/2021	00:15	3.9	1015.6	0	0	0
04/04/2021	00:30	3.9	1015.8	0	0	0
04/04/2021	00:45	3.7	1015.9	0	0	0
04/04/2021	01:00	3.4	1015.9	0	0	0
04/04/2021	01:15	3.4	1016.1	0	0	0
04/04/2021	01:30	3.3	1016.1	0	0	0
04/04/2021	01:45	3.3	1016	0	0	0
04/04/2021	02:00	3.2	1016.1	0	0	0
04/04/2021	02:15	3	1016	0	0	0
04/04/2021	02:30	2.6	1016	0	0	0
04/04/2021	02:45	2.2	1016	0	0	0
04/04/2021	03:00	2	1016	0	0	0
04/04/2021	03:15	1.9	1016	0	0	0
04/04/2021	03:30	1.9	1016	0	0	0
04/04/2021	03:45	1.7	1016	0	0	0
04/04/2021	04:00	1.4	1016	0	0	0
04/04/2021	04:15	1.3	1016.1	0	0	0
04/04/2021	04:30	1	1016	0	0	0
04/04/2021	04:45	0.9	1016.2	0	0	0
04/04/2021	05:00	0.7	1016.2	0	0	0
04/04/2021	05:15	0.7	1016.2	0	0	0
04/04/2021	05:30	0.8	1016.1	0	0	0
04/04/2021	05:45	0.8	1016.1	0	0	0
04/04/2021	06:00	0.8	1016.1	0	0	0
04/04/2021	06:15	0.7	1016	0	0	0
04/04/2021	06:30	0.7	1016.1	0	0	0
04/04/2021	06:45	0.8	1016.1	0	0	0
04/04/2021	07:00	0.9	1016.2	0	0	0
04/04/2021	07:15	0.8	1016.3	0	1	0
